19808,58962103142,88066,5880STOCKS,5880STOCKS,5880STOCKS,5880STOCKS,5880STOCKS,5880STOCKS,5880STOCKS,5880STOCKS,5880STOCKS,5880STOCKS,929904265,19164,96248,12c09a2c-83e8-42c7-b1e2-16db6a8c6acd
13565,6580345638,96964,5881STOCKS,5881STOCKS,5881STOCKS,5881STOCKS,5881STOCKS,5881STOCKS,5881STOCKS,5881STOCKS,5881STOCKS,5881STOCKS,676152911,63740,66550,42ec5bca-0acb-4be9-a6aa-0b263e903137
2708,32887453979,38641,5882STOCKS,5882STOCKS,5882STOCKS,5882STOCKS,5882STOCKS,5882STOCKS,5882STOCKS,5882STOCKS,5882STOCKS,5882STOCKS,390916620,38191,23400,a9c0eda4-4f06-45df-80b6-0322ae925c14
13155,60450121650,52765,5883STOCKS,5883STOCKS,5883STOCKS,5883STOCKS,5883STOCKS,5883STOCKS,5883STOCKS,5883STOCKS,5883STOCKS,5883STOCKS,439697620,28732,70178,8c783709-a1a2-45f8-b8d9-57120577e41b
1226,27226460444,36914,5884STOCKS,5884STOCKS,5884STOCKS,5884STOCKS,5884STOCKS,5884STOCKS,5884STOCKS,5884STOCKS,5884STOCKS,5884STOCKS,714454615,56898,60487,8122615d-4668-4f91-961c-94393dcd7c1c
13280,82755456299,63229,5885STOCKS,5885STOCKS,5885STOCKS,5885STOCKS,5885STOCKS,5885STOCKS,5885STOCKS,5885STOCKS,5885STOCKS,5885STOCKS,621033166,49917,23760,1ae56ee7-1b93-46df-9943-ea0da27a6ba4
11369,27184809581,61351,5886STOCKS,5886STOCKS,5886STOCKS,5886STOCKS,5886STOCKS,5886STOCKS,5886STOCKS,5886STOCKS,5886STOCKS,5886STOCKS,154835146,73470,91495,d13743d8-3f1f-4223-a4b4-b8c35e78309d
17053,18343733344,85831,5887STOCKS,5887STOCKS,5887STOCKS,5887STOCKS,5887STOCKS,5887STOCKS,5887STOCKS,5887STOCKS,5887STOCKS,5887STOCKS,255917277,86767,75542,79f19d88-5439-4bee-a6ed-8b6e16b35c57
4794,22768629819,58023,5888STOCKS,5888STOCKS,5888STOCKS,5888STOCKS,5888STOCKS,5888STOCKS,5888STOCKS,5888STOCKS,5888STOCKS,5888STOCKS,729882994,46441,38129,a356faa0-bbd9-4808-8f3c-1b02e8fcd6da
13682,93434058775,38402,5889STOCKS,5889STOCKS,5889STOCKS,5889STOCKS,5889STOCKS,5889STOCKS,5889STOCKS,5889STOCKS,5889STOCKS,5889STOCKS,244631315,13357,22916,b8eb6bfc-10c4-480b-87a9-ea152b59eb88
4189,94306528894,75724,5890STOCKS,5890STOCKS,5890STOCKS,5890STOCKS,5890STOCKS,5890STOCKS,5890STOCKS,5890STOCKS,5890STOCKS,5890STOCKS,131949240,73276,81739,3d1a626f-8a30-4d79-9cc0-7e22538a9f12
11514,5822106012,23854,5891STOCKS,5891STOCKS,5891STOCKS,5891STOCKS,5891STOCKS,5891STOCKS,5891STOCKS,5891STOCKS,5891STOCKS,5891STOCKS,686686409,70095,83349,1b324922-05bd-4843-ac9c-cc75496ba6ff
13624,61644074927,81737,5892STOCKS,5892STOCKS,5892STOCKS,5892STOCKS,5892STOCKS,5892STOCKS,5892STOCKS,5892STOCKS,5892STOCKS,5892STOCKS,763902745,60449,48257,bc1eeaef-0162-4bf6-9c6f-6e66aee8346f
17905,72683794354,21027,5893STOCKS,5893STOCKS,5893STOCKS,5893STOCKS,5893STOCKS,5893STOCKS,5893STOCKS,5893STOCKS,5893STOCKS,5893STOCKS,953776975,56140,89808,a75ba98d-2b1e-4b15-b9ad-6d2207a8c1a9
19958,45328519249,55288,5894STOCKS,5894STOCKS,5894STOCKS,5894STOCKS,5894STOCKS,5894STOCKS,5894STOCKS,5894STOCKS,5894STOCKS,5894STOCKS,864252081,89952,33636,a25f0546-947e-483f-8b51-92dd0f952e76
17394,48594584006,14237,5895STOCKS,5895STOCKS,5895STOCKS,5895STOCKS,5895STOCKS,5895STOCKS,5895STOCKS,5895STOCKS,5895STOCKS,5895STOCKS,229220713,91204,95961,bebd253e-82c1-4e64-8db9-7b017c90246d
3739,39069779284,38310,5896STOCKS,5896STOCKS,5896STOCKS,5896STOCKS,5896STOCKS,5896STOCKS,5896STOCKS,5896STOCKS,5896STOCKS,5896STOCKS,627538041,98525,31541,670700dc-8d00-4adb-b4d5-9a077eef8796
3389,71447132365,65578,5897STOCKS,5897STOCKS,5897STOCKS,5897STOCKS,5897STOCKS,5897STOCKS,5897STOCKS,5897STOCKS,5897STOCKS,5897STOCKS,527920874,51810,31111,fdd0aaaa-e8c0-4d21-bd0d-72e3bfb6a3d4
1386,89697409001,22828,5898STOCKS,5898STOCKS,5898STOCKS,5898STOCKS,5898STOCKS,5898STOCKS,5898STOCKS,5898STOCKS,5898STOCKS,5898STOCKS,176476147,31988,97714,31dfe70b-89a9-4394-af59-c8511cff337b
14096,72382388101,60435,5899STOCKS,5899STOCKS,5899STOCKS,5899STOCKS,5899STOCKS,5899STOCKS,5899STOCKS,5899STOCKS,5899STOCKS,5899STOCKS,464659700,52012,80067,8972acd4-0349-4f93-a6c0-d71236d6cbcd
17763,13279202165,44081,5900STOCKS,5900STOCKS,5900STOCKS,5900STOCKS,5900STOCKS,5900STOCKS,5900STOCKS,5900STOCKS,5900STOCKS,5900STOCKS,345652522,53451,63587,18f20b5b-ef6f-4307-a007-bfb8b8fb23bc
4531,92369963172,50151,5901STOCKS,5901STOCKS,5901STOCKS,5901STOCKS,5901STOCKS,5901STOCKS,5901STOCKS,5901STOCKS,5901STOCKS,5901STOCKS,196313735,87297,75338,4d4cafea-a1f9-4c1f-b033-2ef922ec09ba
15356,7217314261,60753,5902STOCKS,5902STOCKS,5902STOCKS,5902STOCKS,5902STOCKS,5902STOCKS,5902STOCKS,5902STOCKS,5902STOCKS,5902STOCKS,826575986,55634,61213,9ece9583-3c4d-4246-82be-20c4f133565d
2223,11334184774,74099,5903STOCKS,5903STOCKS,5903STOCKS,5903STOCKS,5903STOCKS,5903STOCKS,5903STOCKS,5903STOCKS,5903STOCKS,5903STOCKS,312972030,72580,19142,74fc6ef7-832e-4871-a122-3fa39e9600d0
6719,68813982894,71692,5904STOCKS,5904STOCKS,5904STOCKS,5904STOCKS,5904STOCKS,5904STOCKS,5904STOCKS,5904STOCKS,5904STOCKS,5904STOCKS,448319318,79956,59657,323b6425-c641-419a-bdbe-98d53e6d9406
14109,95022110020,81493,5905STOCKS,5905STOCKS,5905STOCKS,5905STOCKS,5905STOCKS,5905STOCKS,5905STOCKS,5905STOCKS,5905STOCKS,5905STOCKS,558096055,28753,79958,d957963c-9398-483e-8ee5-09f35fa316d4
7225,35508463087,99899,5906STOCKS,5906STOCKS,5906STOCKS,5906STOCKS,5906STOCKS,5906STOCKS,5906STOCKS,5906STOCKS,5906STOCKS,5906STOCKS,713657949,98470,50830,8bb6ed6d-f2cd-43bc-a026-e19cb01dc24d
10678,40950577530,46640,5907STOCKS,5907STOCKS,5907STOCKS,5907STOCKS,5907STOCKS,5907STOCKS,5907STOCKS,5907STOCKS,5907STOCKS,5907STOCKS,784508474,54906,11539,b6d5ba2a-6888-414a-8e46-03b8c3e6b5f2
19445,80156022690,83041,5908STOCKS,5908STOCKS,5908STOCKS,5908STOCKS,5908STOCKS,5908STOCKS,5908STOCKS,5908STOCKS,5908STOCKS,5908STOCKS,228416738,95394,18009,937b7af8-9b9d-4112-b440-6657e50eb182
15870,6549133905,97781,5909STOCKS,5909STOCKS,5909STOCKS,5909STOCKS,5909STOCKS,5909STOCKS,5909STOCKS,5909STOCKS,5909STOCKS,5909STOCKS,893421827,85488,93288,f45198ed-cae8-444c-9196-21c2efc2e983
15990,27322209351,98116,5910STOCKS,5910STOCKS,5910STOCKS,5910STOCKS,5910STOCKS,5910STOCKS,5910STOCKS,5910STOCKS,5910STOCKS,5910STOCKS,391602247,78232,49336,a7071c78-6d28-4de8-a69a-830e22e1d8a0
17757,45648910025,42538,5911STOCKS,5911STOCKS,5911STOCKS,5911STOCKS,5911STOCKS,5911STOCKS,5911STOCKS,5911STOCKS,5911STOCKS,5911STOCKS,801765434,59172,86636,a77c0d63-d0fb-417b-9998-788ed605e86e
9046,46240809490,20310,5912STOCKS,5912STOCKS,5912STOCKS,5912STOCKS,5912STOCKS,5912STOCKS,5912STOCKS,5912STOCKS,5912STOCKS,5912STOCKS,409837221,80879,29495,f2c93f65-8878-4ee2-a983-d68ce14aea1a
6327,91437622924,42831,5913STOCKS,5913STOCKS,5913STOCKS,5913STOCKS,5913STOCKS,5913STOCKS,5913STOCKS,5913STOCKS,5913STOCKS,5913STOCKS,559149759,62058,76865,3efdb835-c92f-4c0e-8118-5b012bf8b25d
19939,81380927270,20553,5914STOCKS,5914STOCKS,5914STOCKS,5914STOCKS,5914STOCKS,5914STOCKS,5914STOCKS,5914STOCKS,5914STOCKS,5914STOCKS,354689218,23256,97120,90dd2477-f9ed-465e-af4b-3f61678fd3c4
6694,46466040066,90140,5915STOCKS,5915STOCKS,5915STOCKS,5915STOCKS,5915STOCKS,5915STOCKS,5915STOCKS,5915STOCKS,5915STOCKS,5915STOCKS,911893882,55797,88676,45460322-a464-4377-b435-0e71495769d3
6243,41857192220,57355,5916STOCKS,5916STOCKS,5916STOCKS,5916STOCKS,5916STOCKS,5916STOCKS,5916STOCKS,5916STOCKS,5916STOCKS,5916STOCKS,752826382,10887,51777,13a76017-0d21-44b8-8c2d-62f6d50f8bbf
5116,82193767483,31540,5917STOCKS,5917STOCKS,5917STOCKS,5917STOCKS,5917STOCKS,5917STOCKS,5917STOCKS,5917STOCKS,5917STOCKS,5917STOCKS,636170163,77096,73820,4be577a0-2d1f-4eb7-8022-32182fe7900c
5606,45138266987,19398,5918STOCKS,5918STOCKS,5918STOCKS,5918STOCKS,5918STOCKS,5918STOCKS,5918STOCKS,5918STOCKS,5918STOCKS,5918STOCKS,232732552,49259,19380,cb87938f-c7ac-4b6e-b75f-d2e4801b30ed
12739,72876939113,17000,5919STOCKS,5919STOCKS,5919STOCKS,5919STOCKS,5919STOCKS,5919STOCKS,5919STOCKS,5919STOCKS,5919STOCKS,5919STOCKS,935586992,40398,72930,e453cdaf-2cd7-4072-ac78-f20fca5a549c
632,29619399098,71061,5920STOCKS,5920STOCKS,5920STOCKS,5920STOCKS,5920STOCKS,5920STOCKS,5920STOCKS,5920STOCKS,5920STOCKS,5920STOCKS,308222816,59084,17531,336a0753-8ac4-4a27-9750-3a817f37f3a6
10093,49803955380,45256,5921STOCKS,5921STOCKS,5921STOCKS,5921STOCKS,5921STOCKS,5921STOCKS,5921STOCKS,5921STOCKS,5921STOCKS,5921STOCKS,797096458,88945,11463,7594a3dd-4347-4687-bd12-fd0d92b590ba
16843,61073312623,62051,5922STOCKS,5922STOCKS,5922STOCKS,5922STOCKS,5922STOCKS,5922STOCKS,5922STOCKS,5922STOCKS,5922STOCKS,5922STOCKS,657539105,50884,94579,5c0b7ad7-9aca-405b-8a7a-8985f808f61e
1048,70679814151,15818,5923STOCKS,5923STOCKS,5923STOCKS,5923STOCKS,5923STOCKS,5923STOCKS,5923STOCKS,5923STOCKS,5923STOCKS,5923STOCKS,401201969,10329,91667,7cbda348-4b6e-4781-a29c-adb38105a01c
12580,60321178109,59789,5924STOCKS,5924STOCKS,5924STOCKS,5924STOCKS,5924STOCKS,5924STOCKS,5924STOCKS,5924STOCKS,5924STOCKS,5924STOCKS,720748019,18281,47363,a7b10565-bffa-48a2-89b8-f4efafb06a95
5939,96840836309,77527,5925STOCKS,5925STOCKS,5925STOCKS,5925STOCKS,5925STOCKS,5925STOCKS,5925STOCKS,5925STOCKS,5925STOCKS,5925STOCKS,292834873,32348,11748,89f456a9-ada1-4362-941b-402cfcb057ae
5346,55427209196,13159,5926STOCKS,5926STOCKS,5926STOCKS,5926STOCKS,5926STOCKS,5926STOCKS,5926STOCKS,5926STOCKS,5926STOCKS,5926STOCKS,139956079,35382,20070,b4968f2d-5e7a-4a8e-9e7b-04e1c1f53e09
2464,56297014124,94004,5927STOCKS,5927STOCKS,5927STOCKS,5927STOCKS,5927STOCKS,5927STOCKS,5927STOCKS,5927STOCKS,5927STOCKS,5927STOCKS,594319161,20868,58013,c3c27dcb-d7fd-482b-ba7a-dcb874b131a3
10861,25208507023,44010,5928STOCKS,5928STOCKS,5928STOCKS,5928STOCKS,5928STOCKS,5928STOCKS,5928STOCKS,5928STOCKS,5928STOCKS,5928STOCKS,973000107,92733,79816,cfb37238-920e-49d0-b0bc-8c9708614d1a
3131,31801254523,65201,5929STOCKS,5929STOCKS,5929STOCKS,5929STOCKS,5929STOCKS,5929STOCKS,5929STOCKS,5929STOCKS,5929STOCKS,5929STOCKS,714456357,87496,81601,5aeca29d-0124-4a04-8ed4-b020bdedfd7d
9122,35417532391,77774,5930STOCKS,5930STOCKS,5930STOCKS,5930STOCKS,5930STOCKS,5930STOCKS,5930STOCKS,5930STOCKS,5930STOCKS,5930STOCKS,827332981,50170,26301,3f8627bc-c334-4d09-9103-5a4489d6a8cc
7790,84660979233,94516,5931STOCKS,5931STOCKS,5931STOCKS,5931STOCKS,5931STOCKS,5931STOCKS,5931STOCKS,5931STOCKS,5931STOCKS,5931STOCKS,212414654,46293,74245,03ce593a-6e38-437d-81f5-302d01df15f1
14113,48214838594,82385,5932STOCKS,5932STOCKS,5932STOCKS,5932STOCKS,5932STOCKS,5932STOCKS,5932STOCKS,5932STOCKS,5932STOCKS,5932STOCKS,256433477,51820,92773,c79bdd18-762a-48a9-b465-734698262718
7940,49119192563,57201,5933STOCKS,5933STOCKS,5933STOCKS,5933STOCKS,5933STOCKS,5933STOCKS,5933STOCKS,5933STOCKS,5933STOCKS,5933STOCKS,572829864,32621,16178,a508c632-0468-4c2f-a84c-90317e6a7a6a
11260,88270670976,80026,5934STOCKS,5934STOCKS,5934STOCKS,5934STOCKS,5934STOCKS,5934STOCKS,5934STOCKS,5934STOCKS,5934STOCKS,5934STOCKS,294916700,35574,21920,c1f47e7e-fee3-4f51-a8fa-b70e0f6f3aa2
158,69942662212,68159,5935STOCKS,5935STOCKS,5935STOCKS,5935STOCKS,5935STOCKS,5935STOCKS,5935STOCKS,5935STOCKS,5935STOCKS,5935STOCKS,851919571,96125,97337,0ae89c3c-5e4e-478a-baae-553c933034e6
7820,56025592841,55101,5936STOCKS,5936STOCKS,5936STOCKS,5936STOCKS,5936STOCKS,5936STOCKS,5936STOCKS,5936STOCKS,5936STOCKS,5936STOCKS,653360811,65057,62894,e7a4803e-eccf-4b5c-be3a-1588a01fbf89
3501,92365873067,33494,5937STOCKS,5937STOCKS,5937STOCKS,5937STOCKS,5937STOCKS,5937STOCKS,5937STOCKS,5937STOCKS,5937STOCKS,5937STOCKS,152636268,23914,62034,6e216fb2-0d80-40e3-9d62-aba3449664b6
17696,32105838386,44088,5938STOCKS,5938STOCKS,5938STOCKS,5938STOCKS,5938STOCKS,5938STOCKS,5938STOCKS,5938STOCKS,5938STOCKS,5938STOCKS,961515405,79022,98264,8c9d9430-daec-45ab-93a8-25336fe3570c
9872,33273239868,87873,5939STOCKS,5939STOCKS,5939STOCKS,5939STOCKS,5939STOCKS,5939STOCKS,5939STOCKS,5939STOCKS,5939STOCKS,5939STOCKS,270662614,99625,38628,f7ceb19a-3df4-4153-939f-b0a34bfbb940
12756,69083140071,25098,5940STOCKS,5940STOCKS,5940STOCKS,5940STOCKS,5940STOCKS,5940STOCKS,5940STOCKS,5940STOCKS,5940STOCKS,5940STOCKS,414892469,69828,92253,cbee0eb4-d226-4980-b31d-bedd7757ce5b
17006,52319703647,89704,5941STOCKS,5941STOCKS,5941STOCKS,5941STOCKS,5941STOCKS,5941STOCKS,5941STOCKS,5941STOCKS,5941STOCKS,5941STOCKS,539667083,82120,83953,bc7402e9-6b53-4d20-bee5-7542e4d1893a
19805,26899836344,12012,5942STOCKS,5942STOCKS,5942STOCKS,5942STOCKS,5942STOCKS,5942STOCKS,5942STOCKS,5942STOCKS,5942STOCKS,5942STOCKS,109706946,97205,53208,c2b14f0a-079b-478d-acef-cde3b1c19d4a
6403,31850862274,23653,5943STOCKS,5943STOCKS,5943STOCKS,5943STOCKS,5943STOCKS,5943STOCKS,5943STOCKS,5943STOCKS,5943STOCKS,5943STOCKS,862539436,72266,66366,08d82986-c76a-476d-9c35-ebe0577fa022
15692,8142939120,66979,5944STOCKS,5944STOCKS,5944STOCKS,5944STOCKS,5944STOCKS,5944STOCKS,5944STOCKS,5944STOCKS,5944STOCKS,5944STOCKS,823732423,94800,54299,c2f92469-f7c6-443c-9e62-44ac4e37fb72
18756,66953572326,38665,5945STOCKS,5945STOCKS,5945STOCKS,5945STOCKS,5945STOCKS,5945STOCKS,5945STOCKS,5945STOCKS,5945STOCKS,5945STOCKS,190723008,43376,98651,326afd78-e52d-48d9-a670-090a10eca054
15259,50893751011,86027,5946STOCKS,5946STOCKS,5946STOCKS,5946STOCKS,5946STOCKS,5946STOCKS,5946STOCKS,5946STOCKS,5946STOCKS,5946STOCKS,933935397,58234,31164,61c113ba-74ae-4ecb-acad-04d50d27432b
18166,975261330,12670,5947STOCKS,5947STOCKS,5947STOCKS,5947STOCKS,5947STOCKS,5947STOCKS,5947STOCKS,5947STOCKS,5947STOCKS,5947STOCKS,953225621,56349,49614,c87e8eab-f98a-4b4c-887a-ddf371615d22
18658,46741283702,22867,5948STOCKS,5948STOCKS,5948STOCKS,5948STOCKS,5948STOCKS,5948STOCKS,5948STOCKS,5948STOCKS,5948STOCKS,5948STOCKS,637878673,63990,74412,dec6e19f-43af-4e7f-b961-e5f3feb011ce
5017,19288004962,48750,5949STOCKS,5949STOCKS,5949STOCKS,5949STOCKS,5949STOCKS,5949STOCKS,5949STOCKS,5949STOCKS,5949STOCKS,5949STOCKS,213961644,92996,81014,fc29a8fe-3afe-4a96-9fa9-b5382a2726e2
8932,77515887006,81285,5950STOCKS,5950STOCKS,5950STOCKS,5950STOCKS,5950STOCKS,5950STOCKS,5950STOCKS,5950STOCKS,5950STOCKS,5950STOCKS,736029568,96762,18139,6a3a8e2a-158b-47a6-b5e7-9a87daa504b6
12316,73729750862,12981,5951STOCKS,5951STOCKS,5951STOCKS,5951STOCKS,5951STOCKS,5951STOCKS,5951STOCKS,5951STOCKS,5951STOCKS,5951STOCKS,475847259,64198,79451,69a72c32-7a7f-4102-ad61-095a957dc94b
19160,61561378170,24204,5952STOCKS,5952STOCKS,5952STOCKS,5952STOCKS,5952STOCKS,5952STOCKS,5952STOCKS,5952STOCKS,5952STOCKS,5952STOCKS,121530032,78720,63932,f5f8e3cb-4587-40f3-a227-52944d518067
18573,44959540009,30302,5953STOCKS,5953STOCKS,5953STOCKS,5953STOCKS,5953STOCKS,5953STOCKS,5953STOCKS,5953STOCKS,5953STOCKS,5953STOCKS,454204522,94832,93611,97c3f67d-d240-4c62-ad57-67912bacd8fe
4550,56196447755,18705,5954STOCKS,5954STOCKS,5954STOCKS,5954STOCKS,5954STOCKS,5954STOCKS,5954STOCKS,5954STOCKS,5954STOCKS,5954STOCKS,236994331,31156,58193,98b179f8-7c80-4267-955b-cd016d47d140
13975,73217036928,20721,5955STOCKS,5955STOCKS,5955STOCKS,5955STOCKS,5955STOCKS,5955STOCKS,5955STOCKS,5955STOCKS,5955STOCKS,5955STOCKS,913746058,46441,28800,dd493da3-4b93-457b-9c92-a1678c8db9ce
492,53841344654,98662,5956STOCKS,5956STOCKS,5956STOCKS,5956STOCKS,5956STOCKS,5956STOCKS,5956STOCKS,5956STOCKS,5956STOCKS,5956STOCKS,782880041,37263,70292,942820e2-38fe-467c-af02-172cabe6d9a7
18372,58970087748,35652,5957STOCKS,5957STOCKS,5957STOCKS,5957STOCKS,5957STOCKS,5957STOCKS,5957STOCKS,5957STOCKS,5957STOCKS,5957STOCKS,632498175,55534,78267,d8a06c59-fd41-482f-ad26-54a53e6d894c
7317,23866015359,56574,5958STOCKS,5958STOCKS,5958STOCKS,5958STOCKS,5958STOCKS,5958STOCKS,5958STOCKS,5958STOCKS,5958STOCKS,5958STOCKS,476367008,43333,10365,8f81e9d1-614f-439a-bdb4-da5ed7bfd303
17174,31582953986,10106,5959STOCKS,5959STOCKS,5959STOCKS,5959STOCKS,5959STOCKS,5959STOCKS,5959STOCKS,5959STOCKS,5959STOCKS,5959STOCKS,203823510,19742,15267,48326b12-721f-4200-ac33-98c959a1399c
8646,72153702179,41631,5960STOCKS,5960STOCKS,5960STOCKS,5960STOCKS,5960STOCKS,5960STOCKS,5960STOCKS,5960STOCKS,5960STOCKS,5960STOCKS,354982732,64921,70100,14585580-6b69-466f-a4ce-c75ee75983bf
2780,55316563248,35292,5961STOCKS,5961STOCKS,5961STOCKS,5961STOCKS,5961STOCKS,5961STOCKS,5961STOCKS,5961STOCKS,5961STOCKS,5961STOCKS,772134876,92606,89225,d6e3d3ed-c261-4239-b804-165f1414e0ba
7949,6116664405,83867,5962STOCKS,5962STOCKS,5962STOCKS,5962STOCKS,5962STOCKS,5962STOCKS,5962STOCKS,5962STOCKS,5962STOCKS,5962STOCKS,725997147,78673,43221,2880f6d2-733b-4563-a0b7-14b2820c6983
18206,35494008759,52747,5963STOCKS,5963STOCKS,5963STOCKS,5963STOCKS,5963STOCKS,5963STOCKS,5963STOCKS,5963STOCKS,5963STOCKS,5963STOCKS,978421190,18103,22408,391af6d7-b5e2-424b-a49c-ba619e939895
337,15230352170,62541,5964STOCKS,5964STOCKS,5964STOCKS,5964STOCKS,5964STOCKS,5964STOCKS,5964STOCKS,5964STOCKS,5964STOCKS,5964STOCKS,275503836,60452,76449,164b23f1-6f5c-4aba-9db1-22250c4499b7
19772,43601139916,12617,5965STOCKS,5965STOCKS,5965STOCKS,5965STOCKS,5965STOCKS,5965STOCKS,5965STOCKS,5965STOCKS,5965STOCKS,5965STOCKS,354373073,67499,41066,b3d500d7-9e68-4460-9488-81cab53d8687
9336,20068355573,37852,5966STOCKS,5966STOCKS,5966STOCKS,5966STOCKS,5966STOCKS,5966STOCKS,5966STOCKS,5966STOCKS,5966STOCKS,5966STOCKS,453799652,75544,67530,164eb461-85d0-4a6f-a7ba-41b0bbdf3d25
6206,3393922067,87789,5967STOCKS,5967STOCKS,5967STOCKS,5967STOCKS,5967STOCKS,5967STOCKS,5967STOCKS,5967STOCKS,5967STOCKS,5967STOCKS,286291953,99305,33521,3d0876af-db6c-4904-819a-ad7dd66cd603
5196,35739457543,47274,5968STOCKS,5968STOCKS,5968STOCKS,5968STOCKS,5968STOCKS,5968STOCKS,5968STOCKS,5968STOCKS,5968STOCKS,5968STOCKS,143924962,48311,56510,ed85601a-3d91-4b04-8f11-d896bb27a634
1754,99015104837,32304,5969STOCKS,5969STOCKS,5969STOCKS,5969STOCKS,5969STOCKS,5969STOCKS,5969STOCKS,5969STOCKS,5969STOCKS,5969STOCKS,886258192,30134,30940,d215ef38-2628-479e-bb74-8c0e7c4073a8
8470,42777068701,83503,5970STOCKS,5970STOCKS,5970STOCKS,5970STOCKS,5970STOCKS,5970STOCKS,5970STOCKS,5970STOCKS,5970STOCKS,5970STOCKS,934847763,61389,86247,24d2f4c0-eff2-4116-9360-4e3e97acd0ba
15450,75467222382,37222,5971STOCKS,5971STOCKS,5971STOCKS,5971STOCKS,5971STOCKS,5971STOCKS,5971STOCKS,5971STOCKS,5971STOCKS,5971STOCKS,673939786,83408,48690,28a57d30-9633-4a6d-9782-189154f4c721
14539,83642528029,59248,5972STOCKS,5972STOCKS,5972STOCKS,5972STOCKS,5972STOCKS,5972STOCKS,5972STOCKS,5972STOCKS,5972STOCKS,5972STOCKS,660647060,89998,10559,2e413abb-f70b-4a9f-9488-b8e3dcbcf839
2721,42164900136,92886,5973STOCKS,5973STOCKS,5973STOCKS,5973STOCKS,5973STOCKS,5973STOCKS,5973STOCKS,5973STOCKS,5973STOCKS,5973STOCKS,230229328,99244,53914,92655279-eccf-4faf-8320-bb6541d33cc0
18349,35686218195,52471,5974STOCKS,5974STOCKS,5974STOCKS,5974STOCKS,5974STOCKS,5974STOCKS,5974STOCKS,5974STOCKS,5974STOCKS,5974STOCKS,322113337,65102,45000,ae308047-f0f0-4f1f-9808-26aa87921b88
19239,20160895587,71324,5975STOCKS,5975STOCKS,5975STOCKS,5975STOCKS,5975STOCKS,5975STOCKS,5975STOCKS,5975STOCKS,5975STOCKS,5975STOCKS,827452974,83374,30172,e6f4d7b9-79da-4dd6-a4e0-792216f20603
8866,65928624964,13420,5976STOCKS,5976STOCKS,5976STOCKS,5976STOCKS,5976STOCKS,5976STOCKS,5976STOCKS,5976STOCKS,5976STOCKS,5976STOCKS,581443648,51971,48995,453cd4d2-2bbf-4804-9cc6-99c920fe75ed
11142,98535570834,92370,5977STOCKS,5977STOCKS,5977STOCKS,5977STOCKS,5977STOCKS,5977STOCKS,5977STOCKS,5977STOCKS,5977STOCKS,5977STOCKS,240607776,23715,12278,3a612446-6cd0-4ebe-accc-5fd1e49af73a
7226,86966475044,74921,5978STOCKS,5978STOCKS,5978STOCKS,5978STOCKS,5978STOCKS,5978STOCKS,5978STOCKS,5978STOCKS,5978STOCKS,5978STOCKS,557228892,13439,65564,1d21e2ec-0280-49f4-8838-64af64f0a51d
6129,7723411156,77670,5979STOCKS,5979STOCKS,5979STOCKS,5979STOCKS,5979STOCKS,5979STOCKS,5979STOCKS,5979STOCKS,5979STOCKS,5979STOCKS,271928818,88799,93392,363d0cdd-c596-4054-97dd-15cc56b3ea2f
6825,98498726634,29418,5980STOCKS,5980STOCKS,5980STOCKS,5980STOCKS,5980STOCKS,5980STOCKS,5980STOCKS,5980STOCKS,5980STOCKS,5980STOCKS,952842901,62006,39593,6a852d32-f648-49b3-868d-2ac36d8fcd10
3190,63430898571,36841,5981STOCKS,5981STOCKS,5981STOCKS,5981STOCKS,5981STOCKS,5981STOCKS,5981STOCKS,5981STOCKS,5981STOCKS,5981STOCKS,575598508,23684,34482,4e008991-0822-4133-81ea-240885247c03
5871,42455335658,58417,5982STOCKS,5982STOCKS,5982STOCKS,5982STOCKS,5982STOCKS,5982STOCKS,5982STOCKS,5982STOCKS,5982STOCKS,5982STOCKS,922836741,22606,39435,22582b55-8419-402c-a4cf-7834da8dba5e
5915,44541805579,13387,5983STOCKS,5983STOCKS,5983STOCKS,5983STOCKS,5983STOCKS,5983STOCKS,5983STOCKS,5983STOCKS,5983STOCKS,5983STOCKS,700684969,52521,50883,2b484c67-c033-4a12-8347-adf6be851bb2
19418,81676047308,42285,5984STOCKS,5984STOCKS,5984STOCKS,5984STOCKS,5984STOCKS,5984STOCKS,5984STOCKS,5984STOCKS,5984STOCKS,5984STOCKS,729271708,30731,93287,3f78bcc1-da36-44b0-a414-24fed5533e68
7843,94248103133,65917,5985STOCKS,5985STOCKS,5985STOCKS,5985STOCKS,5985STOCKS,5985STOCKS,5985STOCKS,5985STOCKS,5985STOCKS,5985STOCKS,105095350,16610,57084,2c495762-e191-49fe-b483-92b3da552fd0
7455,19649860153,54217,5986STOCKS,5986STOCKS,5986STOCKS,5986STOCKS,5986STOCKS,5986STOCKS,5986STOCKS,5986STOCKS,5986STOCKS,5986STOCKS,612407237,54840,88541,20925afc-75aa-40f8-9b12-997cb56cd44a
4943,4885810754,94383,5987STOCKS,5987STOCKS,5987STOCKS,5987STOCKS,5987STOCKS,5987STOCKS,5987STOCKS,5987STOCKS,5987STOCKS,5987STOCKS,759675740,36423,34248,4f78c30c-6aca-4a96-9d32-27f1d345f7e9
5031,55385532682,61895,5988STOCKS,5988STOCKS,5988STOCKS,5988STOCKS,5988STOCKS,5988STOCKS,5988STOCKS,5988STOCKS,5988STOCKS,5988STOCKS,611173925,80058,63120,f75def55-9f7b-430a-a391-b4a9c99a5629
